Date,open,high,low,close,adj_close,volume,llt,llt_slope,garch_volitility,bolinger_upper,bolinger_lower,bolinger_upper_smooth,bolinger_lower_smooth,upper_max,lower_min,upper_retrace,lower_retrace,upper_deviation,lower_deviation,upper_rise,lower_down,upper_down,lower_rise,middle,Bull,Bear,strategy_ret
2024-04-25,20003.0,20003.0,19848.5703125,19857.419921875,19857.419921875,3809400,20111.55051921931,-19.78690640644345,3469.9861866541705,23581.536705873477,16641.56433256514,24010.610617051465,16649.34396047399,24891.99867677486,16505.863335416896,0.052645911962227884,0.008221381359499572,0.18754283278745482,0.16194730241703068,True,True,True,False,16519.763719883835,False,True,-18729.8828125
2024-04-26,20094.169921875,20226.2890625,20087.609375,20120.509765625,20120.509765625,4713100,20093.258449916022,-18.292069303286553,3451.2223749522554,23544.48082486828,16642.036074963766,23966.21730351021,16648.647971377777,24891.99867677486,16505.863335416896,0.05413457831989459,0.00824996165178962,0.1701731764814916,0.17288198615146683,True,True,True,False,16519.994282051088,False,True,-47081.8359375
2024-04-29,20235.9296875,20495.51953125,20235.9296875,20495.51953125,20495.51953125,5508500,20139.61364963276,46.35519971673784,3433.8769920434866,23573.490641676246,16705.736657589274,23928.814764287927,16654.084989112205,24891.99867677486,16505.863335416896,0.05296915093960814,0.012109231617319065,0.15017775498362904,0.18490787061447042,True,True,True,True,16520.233729742267,False,True,-101591.9921875
2024-04-30,20508.48046875,20559.970703125,20396.599609375,20396.599609375,20396.599609375,4326200,20205.764131156997,66.15048152423697,3477.834773957713,23683.59890511471,16727.929357199282,23905.460872938096,16661.11778607288,24891.99867677486,16505.863335416896,0.04854571090700036,0.013453765929704231,0.16115427859008863,0.17986675830462776,True,True,True,True,16520.484859967455,False,True,-72029.8828125
2024-05-02,20360.669921875,20360.669921875,20222.439453125,20222.439453125,20222.439453125,4720400,20235.123667966,29.359536809002748,3540.573234729615,23775.696902695614,16694.550433236385,23893.10239958167,16664.3018477075,24891.99867677486,16505.863335416896,0.04484580722402158,0.011431519453733774,0.17570864572530712,0.17445417641457917,True,True,True,True,16520.74076208087,False,True,-76291.9921875
2024-05-03,20381.98046875,20521.490234375,20272.33984375,20330.3203125,20330.3203125,4752500,20253.18661996882,18.062952002819657,3568.421743636863,23821.608363605683,16684.764876331956,23886.293443774433,16666.250707576495,24891.99867677486,16505.863335416896,0.04300138076770388,0.010838666071540035,0.17172813794572048,0.1793161829293261,True,True,True,True,16520.999216690987,False,True,-95856.0546875
2024-05-06,20479.80078125,20639.900390625,20479.80078125,20523.310546875,20523.310546875,4590100,20297.38447536017,44.19785539135046,3585.556047583384,23882.940522943554,16711.828427776785,23885.97411798102,16670.591442833665,24891.99867677486,16505.863335416896,0.04053745008321864,0.012478298661176156,0.16369824782386833,0.18571478078026615,True,True,True,True,16534.05768282803,False,True,-126819.7265625
2024-05-07,20634.619140625,20689.189453125,20493.80078125,20653.529296875,20653.529296875,4547600,20365.991923747,68.60744838682876,3627.484705221923,23993.47662896892,16738.507218525076,23896.212452360818,16677.05961194713,24891.99867677486,16505.863335416896,0.036096822094253606,0.014094620704207084,0.1617131524634521,0.18955704964876344,True,True,True,True,16534.310783587527,True,False,-120731.8359375
2024-05-08,20604.1796875,20700.509765625,20547.48046875,20700.509765625,20700.509765625,4479700,20441.06516074974,75.07323700273992,3692.5781257216213,24133.64328647136,16748.487035028116,23918.824912752298,16683.86222366913,24891.99867677486,16505.863335416896,0.030465829608575072,0.014699243213205253,0.16584777668361472,0.19091427096928607,True,True,True,True,16534.575008746684,True,False,-120731.8359375
2024-05-09,20710.05078125,20754.609375,20560.76953125,20560.76953125,20560.76953125,4326400,20495.18994927852,54.12478852878121,3763.8173176924843,24259.007266971003,16731.372631586037,23951.2232322017,16688.387024423122,24891.99867677486,16505.863335416896,0.025429513235289584,0.013662375095840144,0.17986864402619307,0.1862477420333768,True,True,True,True,16534.84628214294,True,False,-146318.1640625
2024-05-10,20582.119140625,20765.8203125,20574.009765625,20708.83984375,20708.83984375,5206400,20541.19770759561,46.00775831708961,3815.184790393425,24356.382497989034,16726.012917202184,23989.80982894335,16691.970442783033,24891.99867677486,16505.863335416896,0.02151760434109194,0.013337659310004695,0.1761345725670806,0.19232496637178093,True,True,True,True,16535.12290918632,True,False,-81709.9609375
2024-05-13,20905.16015625,20933.279296875,20816.419921875,20857.7109375,20857.7109375,4809000,20608.351848740873,67.15414114526357,3858.853079388432,24467.204928129304,16749.49876935244,24035.276028865825,16697.44933102774,24891.99867677486,16505.863335416896,0.017065473695445105,0.014760538663419882,0.1730532176538993,0.19696371190768683,True,True,True,True,16535.40819288024,True,False,-95552.1484375
2024-05-14,20835.94921875,20994.529296875,20816.76953125,20985.849609375,20985.849609375,5002300,20691.50439063582,83.1525418949459,3922.5993307886533,24614.10372142447,16768.905059847166,24090.402475776173,16704.254638534352,24831.643045983656,16505.863335416896,0.00876056909147498,0.015936259684512045,0.17289050381970827,0.20094228387322477,True,True,False,True,16535.70441471472,True,False,-65802.1484375
2024-05-15,20984.69921875,21308.3203125,20984.69921875,21147.2109375,21147.2109375,5100000,20789.38695839874,97.8825677629211,4001.542867187936,24790.929825586674,16787.844091210805,24157.119366234314,16712.215538789253,24790.929825586674,16505.863335416896,0.0,0.017083672029978503,0.1723025745028782,0.20614382006086682,True,True,False,True,16536.013541026583,True,False,1061.9140625
2024-05-16,21319.01953125,21515.51953125,21249.880859375,21304.259765625,21304.259765625,5601100,20902.488261671475,113.1013032727351,4094.485203680701,24996.973465352177,16808.003057990773,24237.105470912207,16721.33815966559,24996.973465352177,16505.863335416896,0.0,0.018304993591311908,0.17333217583487556,0.21104965659914923,True,True,False,True,16536.33753511511,True,False,6608.0078125
2024-05-17,21346.75,21346.75,21218.33984375,21258.470703125,21258.470703125,5081300,21008.18061536974,105.69235369826492,4201.896244410616,25210.076859780354,16806.284370959125,24329.76941270917,16729.428275026876,25210.076859780354,16505.863335416896,0.0,0.018200867742410722,0.18588383952164853,0.2094311671963968,True,True,False,True,16536.674517209198,True,False,-7065.8203125
2024-05-20,21278.380859375,21338.349609375,21102.1796875,21271.630859375,21271.630859375,5277600,21093.34194969601,85.16133432626884,4302.287379177191,25395.629328873198,16791.05457051882,24431.27988091527,16735.29744602611,25395.629328873198,16505.863335416896,0.0,0.017278177415293645,0.1938731682945051,0.21063623745997198,True,True,False,True,16537.02055018623,True,False,-14890.0390625
2024-05-21,21239.259765625,21307.080078125,21131.619140625,21236.75,21236.75,4601200,21161.921950261138,68.58000056512901,4383.187966012946,25545.109916274083,16778.733984248192,24537.358931901825,16739.43425919012,25545.109916274083,16528.563209709813,0.0,0.015135663721297609,0.2028728461875797,0.20991988019597196,True,True,False,True,16537.372574027973,True,False,-12943.9453125
2024-05-22,21248.990234375,21567.48046875,21248.990234375,21551.830078125,21551.830078125,5382400,21245.713859341282,83.79190908014425,4448.343361614456,25694.057220955736,16797.370497726828,24647.52067371648,16744.951996193613,25694.057220955736,16611.827661881376,0.0,0.011169321017651241,0.19219839465211244,0.22060584011489237,True,True,False,True,16537.732954969237,True,False,71025.9765625
2024-05-23,21668.83984375,21668.83984375,21475.990234375,21607.4296875,21607.4296875,5498400,21351.21233702466,105.49847768337713,4527.958585929873,25879.17092295453,16823.253751094788,24764.820697453437,16752.4093061842,25879.17092295453,16641.56433256514,0.0,0.010917808860919873,0.19769779641702376,0.22141346775608764,True,True,False,True,16538.105011037198,True,False,25791.9921875
2024-05-24,21442.669921875,21608.720703125,21381.25,21565.33984375,21565.33984375,4233200,21440.26748155451,89.05514452985153,4628.209565130909,26068.47704668542,16812.0579164236,24888.97844499934,16758.090126207,26068.47704668542,16642.036074963766,0.0,0.010216408659011095,0.20881364428117305,0.22041303136263726,True,True,False,True,16538.485608122268,True,False,77254.1015625
2024-05-27,21699.98046875,21871.33984375,21699.98046875,21803.76953125,21803.76953125,4877400,21533.006456230018,92.73897467550705,4712.844250632072,26245.85070686209,16820.162205597946,25018.204374700552,16764.00175281566,26245.85070686209,16684.764876331956,0.0,0.008115027707585924,0.20372996372235214,0.22856631824645535,True,True,False,False,16538.875100600148,True,False,99697.8515625
2024-05-28,21812.19921875,21937.400390625,21812.19921875,21858.41015625,21858.41015625,4906000,21638.21486349863,105.20840726861206,4800.988305670147,26439.203169168777,16837.226557828482,25153.537593221336,16770.975543769262,26439.203169168777,16684.764876331956,0.0,0.009137778244199288,0.2095666144140399,0.2297140351255512,True,True,False,False,16539.275273778025,True,False,106540.0390625
2024-05-29,21846.41015625,21906.099609375,21662.5,21662.5,21662.5,5223800,21711.588643891842,73.37378039321266,4900.993765446378,26612.58240933822,16810.594878445463,25292.494242375324,16774.748813738424,26612.58240933822,16684.764876331956,0.0,0.007541610747658934,0.22850928606293003,0.22397715506310614,True,True,False,False,16539.680563864018,True,False,33536.1328125
2024-05-30,21481.390625,21558.359375,21364.240234375,21364.48046875,21364.48046875,4495700,21723.351925821422,11.763281929579534,4970.744780906013,26694.096706727436,16752.607144915408,25425.980191361235,16772.64008337433,26694.096706727436,16684.764876331956,0.0,0.00406612074466145,0.2494615418227983,0.21586639237871555,True,True,False,False,16540.080837952522,True,False,17424.0234375
2024-05-31,21400.830078125,21539.029296875,21174.220703125,21174.220703125,21174.220703125,7171300,21683.174335824606,-40.177589996816096,4981.92769155772,26665.102027382327,16701.246644266885,25543.991794791815,16765.840708221236,26694.096706727436,16701.246644266885,0.0010861831986171612,0.0,0.25931916934477567,0.21124621876629304,True,True,False,False,16540.468076151952,True,False,15000.1953125
2024-06-03,21388.7109375,21612.5390625,21372.080078125,21536.759765625,21536.759765625,4756500,21663.289481873628,-19.88485395097814,4943.7328508554165,26607.022332729044,16719.55663101821,25645.232798404886,16761.432700868565,26694.096706727436,16701.246644266885,0.0032619337134733375,0.0010963245523717751,0.23542364878846503,0.22367353246404162,True,True,False,False,16540.84644023537,True,False,40027.9296875
2024-06-04,21513.849609375,21529.98046875,21308.970703125,21356.619140625,21356.619140625,4858900,21661.8886053546,-1.4008765190264967,4924.829820563756,26586.718425918356,16737.058784790846,25734.89809626331,16759.11137552783,26694.096706727436,16701.246644266885,0.004022547831034814,0.002144279483247744,0.2448935971960353,0.21630578910529574,True,True,False,False,16541.21954268886,True,False,14258.0078125
2024-06-05,21385.0,21510.859375,21264.630859375,21484.880859375,21484.880859375,4124900,21653.54371049252,-8.344894862082583,4923.498125927358,26577.041836419878,16730.04558456516,25815.102261992506,16756.343204959958,26694.096706727436,16701.246644266885,0.004385047060912841,0.0017243587207402134,0.23701136675481707,0.2213107582923855,True,True,False,False,16541.58664791458,True,False,108484.1796875
2024-06-06,21856.130859375,21970.630859375,21847.6796875,21902.69921875,21902.69921875,4777500,21697.699216166493,44.1555056739744,4915.565376869084,26613.264593035576,16782.13383929741,25891.117722091847,16758.79945584924,26694.096706727436,16701.246644266885,0.0030280894903437212,0.004843183072102713,0.21506780179189305,0.23378695604188748,True,True,False,False,16541.956686769663,True,False,101981.8359375
2024-06-07,21823.619140625,21920.849609375,21823.619140625,21858.380859375,21858.380859375,4981400,21769.84233399137,72.14311782487857,4957.540774572739,26727.38310856411,16812.301559418633,25970.762044613017,16763.894894284418,26727.38310856411,16701.246644266885,0.0,0.006649498538474093,0.22275219196305698,0.23085329752556297,True,True,False,False,16542.334132700813,True,False,134141.9921875
2024-06-11,21984.419921875,22003.7109375,21792.119140625,21792.119140625,21792.119140625,5291900,21818.603678863048,48.761344871676556,5026.125512381211,26844.72919124426,16792.478166481837,26053.997010958847,16766.617110684172,26844.72919124426,16701.246644266885,0.0,0.0054625576256769615,0.23185492048821235,0.2294242676391578,True,True,False,False,16542.714918741534,True,False,105620.1171875
2024-06-12,21841.810546875,22094.939453125,21841.810546875,22048.9609375,22048.9609375,4372000,21876.748389037668,58.14471017461983,5072.484189674029,26949.232578711697,16804.26419936364,26139.257541221024,16770.202547701265,26949.232578711697,16701.246644266885,0.0,0.006168255417754551,0.22224501440689248,0.2378659363134155,True,True,False,False,16543.10049099401,True,False,180786.1328125
2024-06-13,22217.640625,22440.099609375,22211.080078125,22312.0390625,22312.0390625,4207100,21974.975713162166,98.22732412449841,5127.766355415111,27102.742068577278,16847.209357747055,26231.017972397814,16777.53652961039,27102.742068577278,16701.246644266885,0.0,0.008739629836571252,0.2147138140381372,0.24492739948352468,True,True,False,False,16543.4971678783,True,False,199643.9453125
2024-06-14,22311.9296875,22504.720703125,22252.01953125,22504.720703125,22504.720703125,4357100,22101.031665719824,126.05595255765729,5221.1637101987,27322.195375918523,16879.867955521124,26334.93962987598,16787.282379697124,27322.195375918523,16701.246644266885,0.0,0.010695088519967179,0.2140650726727113,0.24994101556758314,True,True,False,True,16543.90896722259,True,False,230879.8828125
2024-06-17,22468.109375,22567.33984375,22431.259765625,22496.529296875,22496.529296875,4253400,22224.198267314012,123.16660159418825,5341.031631913077,27565.229899227088,16883.166635400936,26452.11013171894,16796.414213573677,27565.229899227088,16701.246644266885,0.0,0.01089259951720428,0.22531033722860455,0.2495212744773843,True,True,False,True,16544.33477708153,True,False,275325.9765625
2024-06-18,22690.33984375,22787.669921875,22642.939453125,22757.4296875,22757.4296875,4284500,22351.366607908727,127.16834059471512,5458.162555355512,27809.52916326424,16893.204052553214,26581.388134723253,16805.63229347649,27809.52916326424,16701.246644266885,0.0,0.01149359759633412,0.22199780665648777,0.2576840054203413,True,True,False,True,16544.774671890274,True,False,308947.8515625
