Date,open,high,low,close,adj_close,volume,llt,llt_slope,garch_volitility,bolinger_upper,bolinger_lower,bolinger_upper_smooth,bolinger_lower_smooth,middle,upper_max,lower_min,upper_retrace,lower_retrace,upper_deviation,lower_deviation,upper_rise,lower_down,upper_down,lower_rise,Bull,Bear,Consolidation,strategy_ret
2024-04-29,20235.9296875,20495.51953125,20235.9296875,20495.51953125,20495.51953125,5508500,20299.519069564285,291.01242758834996,2884.1816892659663,23183.70075883025,17415.33738029832,22951.224706122874,17150.92240864357,16892.084162538886,24457.133140546273,16671.355168072216,0.05206793348991757,0.04462637888315908,0.14208128179698168,0.14208128179698168,True,True,True,True,True,False,False,144556.4453125
2024-04-30,20508.48046875,20559.970703125,20396.599609375,20396.599609375,20396.599609375,4326200,20495.1853778203,195.66630825601533,3156.881853315674,23652.067231135974,17338.303524504627,23017.97161326698,17168.768229201767,16892.408909096,24457.133140546273,16671.355168072216,0.03291742759807037,0.040005647393902485,0.15403041227097278,0.15403041227097278,True,True,False,True,True,False,False,144556.4453125
2024-05-02,20360.669921875,20360.669921875,20222.439453125,20222.439453125,20222.439453125,4720400,20412.347968827668,-82.83740899263285,3340.3614442614553,23752.709413089124,17071.98652456621,23087.94664182147,17159.55092399838,16892.72208848041,24457.133140546273,16671.355168072216,0.028802383476799264,0.02403112119291034,0.16364415545740382,0.16364415545740382,True,True,False,False,True,False,False,148818.5546875
2024-05-03,20381.98046875,20521.490234375,20272.33984375,20330.3203125,20330.3203125,4752500,20336.93431480228,-75.41365402538577,3262.6724977001118,23599.606812502392,17074.26181710217,23136.67618188632,17151.428151913027,16893.025022980913,24457.133140546273,16671.355168072216,0.0350624222027982,0.02416760035210416,0.16043089126394863,0.16043089126394863,True,True,False,False,True,False,False,168382.6171875
2024-05-06,20479.80078125,20639.900390625,20479.80078125,20523.310546875,20523.310546875,4590100,20434.573396814114,97.63908201183222,3191.9596915494863,23626.5330883636,17242.613705264626,23183.32922059844,17160.112490327465,16893.33740598366,24457.133140546273,16671.355168072216,0.03396146422434365,0.03426587289595053,0.1562038819977096,0.1562038819977096,True,True,False,True,True,False,False,199346.2890625
2024-05-07,20634.619140625,20689.189453125,20493.80078125,20653.529296875,20653.529296875,4547600,20598.44760619948,163.87420938536525,3283.5150714717097,23881.96267767119,17314.93253472777,23249.865740319656,17174.857256460826,16893.66628431366,24457.133140546273,16671.355168072216,0.023517493222520763,0.03860378236606028,0.15940594816880643,0.15940594816880643,True,True,False,True,True,False,False,193258.3984375
2024-05-08,20604.1796875,20700.509765625,20547.48046875,20700.509765625,20700.509765625,4479700,20714.433895667826,115.98628946834651,3437.226388012363,24151.66028368019,17277.20750765546,23335.75093492542,17184.604899431743,16894.005769278792,24457.133140546273,16671.355168072216,0.012490133455570663,0.036340917308481935,0.1659338799855505,0.1659338799855505,True,True,False,True,True,False,False,214432.6171875
2024-05-09,20710.05078125,20754.609375,20560.76953125,20560.76953125,20560.76953125,4326400,20693.49447946952,-20.9394161983073,3546.052206649985,24239.546686119502,17147.442272819535,23421.82672075343,17181.065601659153,16894.340337848003,24457.133140546273,16671.355168072216,0.008896645946864708,0.028557192858507816,0.1713607245102127,0.1713607245102127,True,True,False,True,True,False,False,188846.2890625
2024-05-10,20582.119140625,20765.8203125,20574.009765625,20708.83984375,20708.83984375,5206400,20676.190326841624,-17.304152627893927,3526.4036354144164,24202.59396225604,17149.78669142721,23496.18550565844,17178.08665782754,16894.67065952435,24457.133140546273,16671.355168072216,0.010407563994826747,0.028697818415580938,0.17055383896502796,0.17055383896502796,True,True,False,True,True,False,False,253454.4921875
2024-05-13,20905.16015625,20933.279296875,20816.419921875,20857.7109375,20857.7109375,4809000,20791.42974408362,115.2394172419954,3510.16683160461,24301.59657568823,17281.26291247901,23572.891321851752,17187.91296779435,16895.01163895257,24301.59657568823,16671.355168072216,0.0,0.03658417316756869,0.16882758303831688,0.16882758303831688,True,True,False,True,True,False,False,239612.3046875
2024-05-14,20835.94921875,20994.529296875,20816.76953125,20985.849609375,20985.849609375,5002300,20939.392782490402,147.9630384067823,3618.3082139271487,24557.700996417552,17321.084568563252,23666.682719429446,17200.59597739139,16895.366556883393,24557.700996417552,16671.355168072216,0.0,0.03897280058764218,0.17279909935844906,0.17279909935844906,True,True,False,True,True,False,False,269362.3046875
2024-05-15,20984.69921875,21308.3203125,20984.69921875,21147.2109375,21147.2109375,5100000,21098.63666482887,159.24388233846912,3757.19043163148,24855.82709646035,17341.446233197392,23779.93456486096,17214.01028746815,16895.736213183372,24855.82709646035,16671.355168072216,0.0,0.040194156885847314,0.1780774033563345,0.1780774033563345,True,True,False,True,True,False,False,336226.3671875
2024-05-16,21319.01953125,21515.51953125,21249.880859375,21304.259765625,21304.259765625,5601100,21269.725480925023,171.08881609615128,3906.6981683940985,25176.42364931912,17363.027312530925,23912.93352528555,17228.202385093176,16896.12145787852,25176.42364931912,16671.355168072216,0.0,0.04148865748978524,0.1836741227289312,0.1836741227289312,True,True,False,True,True,False,False,341772.4609375
2024-05-17,21346.75,21346.75,21218.33984375,21258.470703125,21258.470703125,5081300,21350.176300069368,80.45081914434559,4067.364672693718,25417.540972763087,17282.81162737565,24056.229472664363,17233.403265310553,16896.511830340824,25417.540972763087,16671.355168072216,0.0,0.03667706992857134,0.19050731083098849,0.19050731083098849,True,True,False,True,True,False,False,328098.6328125
2024-05-20,21278.380859375,21338.349609375,21102.1796875,21271.630859375,21271.630859375,5277600,21338.811091947486,-11.36520812188246,4142.926974638795,25481.73806658628,17195.88411730869,24191.99219589502,17229.8300131199,16896.89716928045,25481.73806658628,16671.355168072216,0.0,0.03146288612703877,0.19414985009179772,0.19414985009179772,True,True,False,True,True,False,False,320274.4140625
2024-05-21,21239.259765625,21307.080078125,21131.619140625,21236.75,21236.75,4601200,21308.026904625454,-30.784187322031357,4132.251909525833,25440.278814151286,17175.774995099622,24310.876635728953,17224.681916165588,16897.27567360711,25481.73806658628,17011.827599160115,0.0016270182326910587,0.00963725942929268,0.19392935479299686,0.19392935479299686,True,True,False,False,True,False,False,322220.5078125
2024-05-22,21248.990234375,21567.48046875,21248.990234375,21551.830078125,21551.830078125,5382400,21409.458897263583,101.43199263812858,4103.337808969075,25512.796706232657,17306.12108829451,24425.345213872166,17232.438027796914,16897.6622507169,25512.796706232657,17071.98652456621,0.0,0.013714547126157993,0.19166004281843554,0.19166004281843554,True,True,False,False,True,False,False,406190.4296875
2024-05-23,21668.83984375,21668.83984375,21475.990234375,21607.4296875,21607.4296875,5498400,21593.197044154094,183.73814689051142,4198.612025250385,25791.80906940448,17394.58501890371,24555.484628684768,17247.880598378513,16898.06572807596,25791.80906940448,17071.98652456621,0.0,0.018896365333541287,0.1944414260039864,0.1944414260039864,True,True,False,False,True,False,False,360956.4453125
2024-05-24,21442.669921875,21608.720703125,21381.25,21565.33984375,21565.33984375,4233200,21641.65031300226,48.45326884816677,4371.22367062759,26012.873983629852,17270.42664237467,24694.283614870015,17250.02784066386,16898.470747768235,26012.873983629852,17071.98652456621,0.0,0.011623727415840453,0.20198199339730427,0.20198199339730427,True,True,False,False,True,False,False,412418.5546875
2024-05-27,21699.98046875,21871.33984375,21699.98046875,21803.76953125,21803.76953125,4877400,21725.845925010613,84.19561200835233,4416.748364824187,26142.5942898348,17309.097560186427,24832.21796486666,17255.65352823744,16898.881302688314,26142.5942898348,17071.98652456621,0.0,0.013888895429891402,0.20329465559449922,0.20329465559449922,True,True,False,False,True,False,False,434862.3046875
2024-05-28,21812.19921875,21937.400390625,21812.19921875,21858.41015625,21858.41015625,4906000,21864.790280353798,138.94435534318472,4495.860260586968,26360.650540940765,17368.93001976683,24977.782972111818,17266.441765525953,16899.30330092349,26360.650540940765,17071.98652456621,0.0,0.01739361115200767,0.20562100998639074,0.20562100998639074,True,True,False,False,True,False,False,441704.4921875
2024-05-29,21846.41015625,21906.099609375,21662.5,21662.5,21662.5,5223800,21829.29584011677,-35.49444023702745,4626.428738546146,26455.724578662917,17202.867101570624,25118.539315592876,17260.38703562545,16899.71738777521,26455.724578662917,17071.98652456621,0.0,0.00766639411389404,0.21193669151910668,0.21193669151910668,True,True,False,False,True,False,False,368700.5859375
2024-05-30,21481.390625,21558.359375,21364.240234375,21364.48046875,21364.48046875,4495700,21587.11780127832,-242.17803883845045,4593.072438669015,26180.190239947337,16994.045362609304,25219.648927436156,17235.02116200486,16900.101469990823,26455.724578662917,16994.045362609304,0.010414923163276538,0.0,0.2127691376380514,0.2127691376380514,True,True,False,False,True,False,False,352588.4765625
2024-05-31,21400.830078125,21539.029296875,21174.220703125,21174.220703125,21174.220703125,7171300,21294.544207460065,-292.5735938182552,4365.51202262458,25660.056230084643,16929.032184835487,25261.592480069343,17205.879354655397,16900.45133027076,26455.724578662917,16929.032184835487,0.03007546991247395,0.0,0.2050061264563352,0.2050061264563352,True,True,False,False,True,False,False,350164.6484375
2024-06-03,21388.7109375,21612.5390625,21372.080078125,21536.759765625,21536.759765625,4756500,21290.474596007673,-4.069611452392564,4090.674508302062,25381.149104309734,17199.80008770561,25272.978825235095,17205.300376850653,16900.799729181137,26455.724578662917,16929.032184835487,0.04061788106230326,0.015994293112199867,0.19213637018073484,0.19213637018073484,True,True,False,False,True,False,False,375192.3828125
2024-06-04,21513.849609375,21529.98046875,21308.970703125,21356.619140625,21356.619140625,4858900,21385.510419142658,95.03582313498555,4086.85226496525,25472.36268410791,17298.658154177407,25291.967764175366,17214.191593738917,16901.157482451177,26455.724578662917,16929.032184835487,0.03717009872971347,0.02183385117981047,0.19110379807942376,0.19110379807942376,True,True,False,False,True,False,False,349422.4609375
2024-06-05,21385.0,21510.859375,21264.630859375,21484.880859375,21484.880859375,4124900,21401.867111937616,16.35669279495778,4176.11638533287,25577.983497270485,17225.750726604747,25319.207357803472,17215.29246353566,16901.515675132003,26455.724578662917,16929.032184835487,0.03317773734688592,0.017527200523314697,0.19512860085947822,0.19512860085947822,True,True,False,False,True,False,False,443648.6328125
2024-06-06,21856.130859375,21970.630859375,21847.6796875,21902.69921875,21902.69921875,4777500,21649.587041331637,247.71992939402116,4191.4807288987595,25841.067770230395,17458.10631243288,25368.908349463178,17238.417592002064,16901.89939029928,26455.724578662917,16929.032184835487,0.023233414250474014,0.03125247337360023,0.1936055741338956,0.1936055741338956,True,True,False,True,True,False,False,437146.2890625
2024-06-07,21823.619140625,21920.849609375,21823.619140625,21858.380859375,21858.380859375,4981400,21885.97402311286,236.38698178122286,4424.205598115467,26310.179621228326,17461.768424997394,25458.55323248843,17259.68909990638,16902.3064320622,26455.724578662917,16929.032184835487,0.0055014542127481995,0.03146879481032091,0.20214798726541702,0.20214798726541702,True,True,False,True,True,False,False,469306.4453125
2024-06-11,21984.419921875,22003.7109375,21792.119140625,21792.119140625,21792.119140625,5291900,21895.33348836589,9.359465253030066,4646.336887880064,26541.670376245955,17248.996600485825,25561.70724617962,17258.67076662823,16902.711391533296,26541.670376245955,16929.032184835487,0.0,0.018900337134272367,0.2122067193152779,0.2122067193152779,True,True,False,False,True,False,False,440784.5703125
2024-06-12,21841.810546875,22094.939453125,21841.810546875,22048.9609375,22048.9609375,4372000,21963.531266767364,68.19777840147435,4655.132881360014,26618.664148127376,17308.398385407352,25662.369808269883,17263.40673032148,16903.120807354848,26618.664148127376,16929.032184835487,0.0,0.022409207828885218,0.21194828940843463,0.21194828940843463,True,True,False,False,True,False,False,515950.5859375
2024-06-13,22217.640625,22440.099609375,22211.080078125,22312.0390625,22312.0390625,4207100,22197.297870261827,233.7666034944632,4719.227002338572,26916.5248726004,17478.070867923256,25781.813147729936,17283.850933902602,16903.55247416499,26916.5248726004,16929.032184835487,0.0,0.03243178210621992,0.21260367049725526,0.21260367049725526,True,True,False,True,True,False,False,534808.3984375
2024-06-14,22311.9296875,22504.720703125,22252.01953125,22504.720703125,22504.720703125,4357100,22450.934951030926,253.63708076909825,4938.953330403231,27389.888281434156,17511.981620627696,25934.96316046367,17305.577665971658,16904.007768832947,27389.888281434156,16929.032184835487,0.0,0.034434894412593585,0.21998875954056596,0.21998875954056596,True,True,False,True,True,False,False,566044.3359375
2024-06-17,22468.109375,22567.33984375,22431.259765625,22496.529296875,22496.529296875,4253400,22584.419931707656,133.48498067673063,5177.397849633187,27761.817781340844,17407.02208207447,26108.949314832927,17315.239038933832,16904.472962577405,27761.817781340844,16929.032184835487,0.0,0.02823492164349187,0.22924643915092635,0.22924643915092635,True,True,False,True,True,False,False,610490.4296875
2024-06-18,22690.33984375,22787.669921875,22642.939453125,22757.4296875,22757.4296875,4284500,22707.402624613987,122.98269290633107,5302.902547493212,28010.3051721072,17404.500077120774,26290.03082504952,17323.74009018973,16904.9467107442,28010.3051721072,16929.032184835487,0.0,0.02808594650267113,0.23353188540132996,0.23353188540132996,True,True,False,True,True,False,False,644112.3046875
2024-06-19,22858.44921875,23275.30078125,22858.44921875,23209.5390625,23209.5390625,5033100,23029.984287194886,322.5816625808984,5418.541345303644,28448.52563249853,17611.44294189124,26495.601759092286,17351.14036178035,16905.450315316473,28448.52563249853,16929.032184835487,0.0,0.04031008681447462,0.23528202528199113,0.23528202528199113,True,True,False,True,True,False,False,711760.3515625
